Date,Open,High,Low,Close,Volume
2017-01-04 02:39:00,7375.23,7375.52,7373.29,7374.69,35.916
2017-01-04 02:40:00,7373.86,7375.82,7373.75,7375.57,26.886
2017-01-04 02:41:00,7372.91,7374.54,7371.88,7372.17,25.11
2017-01-04 02:42:00,7373.52,7374.17,7371.02,7371.63,29.74
2017-01-04 02:43:00,7374.27,7374.5,7372.02,7372.04,25.875
2017-01-04 02:44:00,7371.6,7372.95,7371.0,7372.63,29.625
2017-01-04 02:45:00,7373.36,7373.98,7371.79,7371.92,33.953
2017-01-04 02:46:00,7373.58,7375.3,7373.47,7374.65,27.853
2017-01-04 02:47:00,7373.76,7374.02,7371.78,7372.6,40.719
2017-01-04 02:48:00,7371.53,7372.84,7371.47,7371.86,31.639
2017-01-04 02:49:00,7373.46,7373.7,7371.87,7372.38,27.693
2017-01-04 02:50:00,7369.41,7369.79,7361.0,7361.0,32.675
2017-01-04 02:51:00,7364.95,7365.9,7361.43,7365.25,20.495
2017-01-04 02:52:00,7365.66,7366.46,7358.43,7359.14,51.411
2017-01-04 02:53:00,7363.52,7363.75,7359.4,7361.11,28.885
2017-01-04 02:54:00,7358.88,7359.06,7351.04,7358.26,28.366
2017-01-04 02:55:00,7358.96,7363.92,7358.96,7363.3,36.012
2017-01-04 02:56:00,7362.01,7362.74,7361.9,7362.5,23.085
2017-01-04 02:57:00,7363.34,7364.65,7360.92,7361.21,25.545
2017-01-04 02:58:00,7362.74,7363.5,7358.76,7358.89,48.481
2017-01-04 02:59:00,7360.01,7363.33,7359.32,7362.95,30.208
2017-01-04 03:00:00,7360.0,7362.0,7359.01,7361.23,31.528
2017-01-04 03:01:00,7363.09,7364.12,7361.02,7363.94,58.103
2017-01-04 03:02:00,7364.81,7366.07,7364.4,7366.0,39.296
2017-01-04 03:03:00,7366.08,7369.51,7365.45,7369.0,24.615
2017-01-04 03:04:00,7366.22,7366.81,7361.65,7361.75,27.492
2017-01-04 03:05:00,7365.52,7366.01,7363.41,7365.99,25.442
2017-01-04 03:06:00,7362.6,7365.24,7362.2,7362.58,22.47
2017-01-04 03:07:00,7365.29,7367.26,7363.73,7363.91,27.191
2017-01-04 03:08:00,7364.47,7365.24,7363.79,7364.94,26.148
2017-01-04 03:09:00,7363.65,7364.97,7363.4,7363.56,33.969
2017-01-04 03:10:00,7364.02,7364.5,7363.17,7363.24,28.325
2017-01-04 03:11:00,7363.05,7364.58,7363.0,7364.51,38.898
2017-01-04 03:12:00,7363.59,7364.89,7363.39,7364.64,36.578
2017-01-04 03:13:00,7364.01,7364.51,7363.1,7364.23,37.42
2017-01-04 03:14:00,7364.4,7366.98,7364.04,7366.88,37.872
2017-01-04 03:15:00,7365.97,7366.76,7365.89,7365.99,43.316
2017-01-04 03:16:00,7366.51,7367.09,7366.51,7366.63,26.43
2017-01-04 03:17:00,7367.07,7367.74,7366.55,7367.03,44.418
2017-01-04 03:18:00,7367.31,7367.81,7366.81,7367.74,29.037
2017-01-04 03:19:00,7367.2,7367.87,7366.37,7366.9,28.082
2017-01-04 03:20:00,7369.95,7371.05,7369.02,7370.97,33.04
2017-01-04 03:21:00,7370.52,7372.96,7370.42,7372.84,28.673
2017-01-04 03:22:00,7371.23,7371.46,7369.45,7370.34,38.991
2017-01-04 03:23:00,7370.27,7371.0,7368.88,7370.5,33.813
2017-01-04 03:24:00,7370.57,7371.3,7369.95,7371.2,28.746
2017-01-04 03:25:00,7370.59,7370.9,7368.03,7368.42,37.102
2017-01-04 03:26:00,7366.12,7367.04,7365.0,7366.92,45.278
2017-01-04 03:27:00,7369.32,7369.69,7362.67,7363.16,23.694
2017-01-04 03:28:00,7362.18,7362.38,7360.01,7361.61,29.461
2017-01-04 03:29:00,7361.61,7361.99,7358.91,7359.47,24.528
2017-01-04 03:30:00,7359.31,7361.27,7359.3,7359.68,40.338
2017-01-04 03:31:00,7356.91,7360.98,7356.91,7358.74,29.627
2017-01-04 03:32:00,7360.09,7360.1,7355.28,7355.48,36.417
2017-01-04 03:33:00,7355.62,7355.86,7353.81,7354.14,30.728
2017-01-04 03:34:00,7353.93,7355.48,7353.75,7355.48,27.875
2017-01-04 03:35:00,7355.68,7355.98,7352.0,7352.6,48.509
2017-01-04 03:36:00,7354.52,7355.21,7352.69,7352.76,30.031
2017-01-04 03:37:00,7351.71,7352.09,7348.2,7349.1,44.398
2017-01-04 03:38:00,7352.7,7356.99,7352.0,7356.27,31.493
2017-01-04 03:39:00,7357.32,7363.89,7356.91,7363.77,66.705
2017-01-04 03:40:00,7362.53,7362.81,7359.62,7361.68,33.891
2017-01-04 03:41:00,7361.76,7362.68,7352.18,7353.02,45.511
2017-01-04 03:42:00,7348.43,7352.99,7347.53,7349.13,31.072
2017-01-04 03:43:00,7347.17,7347.38,7343.61,7343.62,23.717
2017-01-04 03:44:00,7344.09,7348.91,7344.0,7348.3,29.014
2017-01-04 03:45:00,7346.15,7346.84,7345.39,7346.26,33.69
2017-01-04 03:46:00,7344.21,7345.52,7344.0,7344.14,28.628
2017-01-04 03:47:00,7342.75,7348.09,7342.75,7347.53,34.585
2017-01-04 03:48:00,7351.36,7355.83,7351.28,7354.19,51.288
2017-01-04 03:49:00,7356.99,7356.99,7348.8,7349.0,26.596
2017-01-04 03:50:00,7352.58,7352.87,7349.35,7352.07,40.11
2017-01-04 03:51:00,7352.7,7357.24,7352.7,7355.41,38.139
2017-01-04 03:52:00,7353.64,7354.21,7347.03,7348.33,48.331
2017-01-04 03:53:00,7347.3,7351.88,7347.08,7349.91,42.826
2017-01-04 03:54:00,7351.5,7352.39,7350.9,7351.95,22.263
2017-01-04 03:55:00,7351.33,7351.37,7346.39,7346.56,30.862
2017-01-04 03:56:00,7348.35,7349.79,7345.86,7346.02,27.341
2017-01-04 03:57:00,7347.44,7347.5,7345.54,7345.54,42.429
2017-01-04 03:58:00,7345.29,7353.18,7344.97,7353.15,46.041
2017-01-04 03:59:00,7355.97,7358.98,7355.15,7358.98,38.423
2017-01-04 04:00:00,7357.8,7357.89,7355.18,7355.61,35.886
2017-01-04 04:01:00,7357.96,7363.53,7357.92,7363.18,45.434
2017-01-04 04:02:00,7364.84,7366.81,7364.25,7364.32,34.582
2017-01-04 04:03:00,7356.48,7358.37,7356.02,7357.82,43.366
2017-01-04 04:04:00,7357.82,7361.54,7357.01,7359.02,26.522
2017-01-04 04:05:00,7362.19,7367.67,7361.83,7367.47,67.027
2017-01-04 04:06:00,7364.02,7366.6,7364.02,7365.45,33.663
2017-01-04 04:07:00,7364.99,7365.87,7364.7,7365.37,37.105
2017-01-04 04:08:00,7366.3,7366.34,7364.72,7364.72,56.648
2017-01-04 04:09:00,7364.99,7365.0,7363.91,7364.2,57.892
2017-01-04 04:10:00,7364.38,7364.48,7356.59,7356.85,31.365
2017-01-04 04:11:00,7360.12,7362.18,7358.55,7362.01,35.976
2017-01-04 04:12:00,7363.77,7364.59,7362.42,7362.93,45.124
2017-01-04 04:13:00,7363.8,7363.89,7362.43,7363.08,39.129
2017-01-04 04:14:00,7363.66,7364.0,7363.19,7364.0,24.812
2017-01-04 04:15:00,7363.46,7363.87,7362.08,7363.19,32.419
2017-01-04 04:16:00,7362.2,7362.8,7356.53,7357.02,29.698
2017-01-04 04:17:00,7350.27,7354.97,7349.87,7350.9,52.199
2017-01-04 04:18:00,7349.96,7356.5,7349.5,7355.19,24.838
2017-01-04 04:19:00,7357.38,7358.83,7356.04,7356.98,24.206
2017-01-04 04:20:00,7359.93,7361.41,7358.01,7358.38,19.57
2017-01-04 04:21:00,7355.28,7360.4,7354.1,7360.09,26.804
2017-01-04 04:22:00,7361.52,7361.52,7359.32,7359.57,32.706
2017-01-04 04:23:00,7361.32,7361.76,7358.72,7358.75,33.605
2017-01-04 04:24:00,7358.87,7359.48,7351.62,7355.18,23.969
2017-01-04 04:25:00,7352.01,7357.29,7352.01,7356.46,36.872
2017-01-04 04:26:00,7358.04,7360.45,7357.73,7360.22,39.919
2017-01-04 04:27:00,7357.56,7357.89,7355.52,7355.62,28.591
2017-01-04 04:28:00,7355.33,7357.14,7354.8,7355.41,36.207
2017-01-04 04:29:00,7358.65,7359.05,7356.29,7358.87,36.654
2017-01-04 04:30:00,7354.77,7355.02,7353.98,7355.01,31.034
2017-01-04 04:31:00,7356.84,7356.99,7354.6,7355.52,31.976
2017-01-04 04:32:00,7357.13,7357.13,7354.3,7355.39,24.753
2017-01-04 04:33:00,7355.29,7356.56,7355.24,7356.0,27.414
2017-01-04 04:34:00,7355.69,7356.0,7355.4,7355.42,31.853
2017-01-04 04:35:00,7356.75,7359.95,7356.37,7359.81,37.524
2017-01-04 04:36:00,7361.14,7364.0,7360.82,7364.0,46.789
2017-01-04 04:37:00,7361.87,7363.62,7361.85,7363.48,34.697
2017-01-04 04:38:00,7363.84,7364.0,7362.68,7363.39,33.646
2017-01-04 04:39:00,7370.0,7372.52,7370.0,7371.56,97.683
2017-01-04 04:40:00,7377.12,7384.05,7376.45,7382.89,28.499
2017-01-04 04:41:00,7382.17,7382.99,7371.19,7372.37,29.99
2017-01-04 04:42:00,7374.21,7377.24,7374.03,7376.45,33.768
2017-01-04 04:43:00,7379.89,7382.59,7379.37,7381.31,35.838
2017-01-04 04:44:00,7383.32,7383.32,7381.02,7382.5,51.976
2017-01-04 04:45:00,7382.57,7382.91,7379.03,7379.11,22.227
2017-01-04 04:46:00,7378.21,7378.3,7375.1,7377.78,32.334
2017-01-04 04:47:00,7379.14,7379.6,7375.21,7379.1,35.463
2017-01-04 04:48:00,7378.95,7380.08,7376.16,7376.42,24.461
2017-01-04 04:49:00,7380.7,7384.81,7380.22,7383.81,49.17
2017-01-04 04:50:00,7384.25,7390.14,7384.14,7389.32,49.971
2017-01-04 04:51:00,7387.78,7388.17,7381.63,7384.92,37.688
2017-01-04 04:52:00,7379.86,7381.0,7377.64,7378.03,37.892
2017-01-04 04:53:00,7380.26,7381.52,7377.37,7377.44,36.458
2017-01-04 04:54:00,7377.31,7379.15,7376.87,7378.98,39.542
2017-01-04 04:55:00,7376.75,7376.99,7369.49,7369.56,26.047
2017-01-04 04:56:00,7371.24,7374.79,7370.76,7370.88,31.58
2017-01-04 04:57:00,7369.05,7370.0,7366.89,7366.94,25.518
2017-01-04 04:58:00,7365.84,7367.15,7362.62,7366.89,46.551
2017-01-04 04:59:00,7367.14,7367.65,7358.9,7359.29,31.664
2017-01-04 05:00:00,7363.57,7371.52,7362.54,7371.31,34.549
2017-01-04 05:01:00,7365.06,7367.17,7364.77,7365.26,33.226
2017-01-04 05:02:00,7368.18,7371.64,7368.01,7368.97,41.329
2017-01-04 05:03:00,7370.73,7372.26,7367.44,7372.04,31.844
2017-01-04 05:04:00,7373.47,7373.91,7369.09,7369.46,23.158
2017-01-04 05:05:00,7367.34,7369.56,7365.21,7369.0,35.578
2017-01-04 05:06:00,7376.0,7376.0,7370.03,7372.55,36.474
2017-01-04 05:07:00,7367.33,7373.08,7367.16,7372.97,24.614
2017-01-04 05:08:00,7373.81,7374.26,7372.92,7373.93,42.236
2017-01-04 05:09:00,7371.6,7372.42,7371.27,7371.66,46.648
2017-01-04 05:10:00,7372.38,7374.07,7372.3,7373.79,41.299
2017-01-04 05:11:00,7371.74,7372.86,7367.22,7367.59,29.619
2017-01-04 05:12:00,7367.43,7368.88,7366.96,7368.8,36.112
2017-01-04 05:13:00,7366.2,7369.2,7365.0,7369.16,34.735
2017-01-04 05:14:00,7366.64,7374.0,7366.62,7373.95,34.3
2017-01-04 05:15:00,7373.62,7376.0,7373.58,7375.63,37.226
2017-01-04 05:16:00,7385.31,7386.23,7384.0,7385.46,52.01
2017-01-04 05:17:00,7384.65,7384.97,7382.97,7382.99,35.919
2017-01-04 05:18:00,7387.63,7388.79,7379.18,7379.6,48.552
2017-01-04 05:19:00,7378.24,7379.76,7377.59,7379.75,52.771
2017-01-04 05:20:00,7381.36,7388.29,7381.17,7387.24,45.567
2017-01-04 05:21:00,7386.69,7387.67,7381.39,7381.95,35.532
2017-01-04 05:22:00,7382.04,7383.65,7381.73,7382.34,46.291
2017-01-04 05:23:00,7381.27,7384.65,7381.27,7384.65,26.962
2017-01-04 05:24:00,7385.56,7385.81,7382.0,7382.0,34.344
2017-01-04 05:25:00,7382.75,7383.73,7382.54,7383.41,31.009
2017-01-04 05:26:00,7383.1,7383.7,7383.0,7383.3,31.943
2017-01-04 05:27:00,7383.88,7384.12,7383.0,7383.02,34.973
2017-01-04 05:28:00,7383.01,7384.01,7383.0,7383.02,37.511
2017-01-04 05:29:00,7384.47,7384.47,7383.79,7383.99,28.66
2017-01-04 05:30:00,7384.31,7390.74,7384.24,7390.24,34.509
2017-01-04 05:31:00,7393.06,7397.42,7391.84,7394.58,51.883
2017-01-04 05:32:00,7394.0,7394.41,7391.63,7391.98,60.422
2017-01-04 05:33:00,7394.98,7395.5,7394.08,7394.3,36.243
2017-01-04 05:34:00,7394.7,7396.99,7394.7,7396.07,32.929
2017-01-04 05:35:00,7392.33,7392.61,7379.74,7380.19,34.422
2017-01-04 05:36:00,7376.94,7386.56,7376.57,7382.38,40.954
2017-01-04 05:37:00,7382.4,7383.53,7381.95,7382.35,30.64
2017-01-04 05:38:00,7384.28,7387.12,7383.98,7384.1,50.028
2017-01-04 05:39:00,7386.44,7386.64,7382.53,7382.73,37.935
2017-01-04 05:40:00,7389.38,7389.96,7387.46,7387.8,50.709
2017-01-04 05:41:00,7386.34,7386.52,7380.03,7380.76,46.919
2017-01-04 05:42:00,7380.12,7382.87,7380.0,7382.39,45.262
2017-01-04 05:43:00,7385.76,7385.8,7383.01,7383.72,48.291
2017-01-04 05:44:00,7382.72,7383.33,7379.32,7379.88,36.437
2017-01-04 05:45:00,7379.38,7379.46,7370.23,7370.71,42.033
2017-01-04 05:46:00,7374.61,7380.83,7374.3,7380.4,35.521
2017-01-04 05:47:00,7375.13,7375.58,7374.37,7374.73,45.153
2017-01-04 05:48:00,7370.97,7371.07,7368.02,7368.65,26.282
2017-01-04 05:49:00,7368.39,7377.21,7368.31,7376.21,32.267
2017-01-04 05:50:00,7378.33,7378.56,7372.62,7376.12,34.05
2017-01-04 05:51:00,7370.1,7375.15,7369.02,7374.74,32.086
2017-01-04 05:52:00,7374.75,7375.5,7369.42,7369.78,46.689
2017-01-04 05:53:00,7366.29,7371.31,7365.87,7370.67,36.012
2017-01-04 05:54:00,7369.23,7370.88,7367.49,7367.49,33.557
2017-01-04 05:55:00,7373.26,7376.65,7373.26,7375.97,35.593
2017-01-04 05:56:00,7378.0,7378.78,7373.34,7376.51,51.124
2017-01-04 05:57:00,7377.26,7377.26,7375.52,7375.87,31.275
2017-01-04 05:58:00,7376.75,7376.85,7373.1,7373.35,39.088
2017-01-04 05:59:00,7375.89,7376.07,7368.0,7368.21,29.954
2017-01-04 06:00:00,7369.75,7371.53,7369.35,7369.39,37.846
2017-01-04 06:01:00,7371.18,7371.5,7367.6,7368.23,37.86
2017-01-04 06:02:00,7368.27,7369.7,7366.78,7366.78,38.203
2017-01-04 06:03:00,7367.97,7370.63,7367.14,7370.63,37.821
2017-01-04 06:04:00,7371.0,7374.56,7370.39,7374.46,55.157
2017-01-04 06:05:00,7372.47,7375.74,7371.97,7375.74,36.337
2017-01-04 06:06:00,7374.98,7375.84,7373.58,7375.25,39.974
2017-01-04 06:07:00,7377.35,7377.35,7374.26,7374.5,37.279
2017-01-04 06:08:00,7373.86,7375.26,7372.89,7375.0,41.949
2017-01-04 06:09:00,7374.89,7375.66,7374.89,7375.16,41.507
2017-01-04 06:10:00,7374.78,7375.01,7373.54,7374.09,31.317
2017-01-04 06:11:00,7373.97,7377.3,7373.55,7376.98,48.219
2017-01-04 06:12:00,7375.52,7376.03,7374.86,7375.94,43.355
2017-01-04 06:13:00,7375.78,7376.7,7375.0,7376.47,55.501
2017-01-04 06:14:00,7377.47,7378.23,7376.72,7376.74,33.703
2017-01-04 06:15:00,7375.24,7375.37,7372.01,7373.53,41.065
2017-01-04 06:16:00,7373.84,7374.0,7373.3,7373.3,27.651
2017-01-04 06:17:00,7373.26,7376.96,7373.14,7376.71,27.634
2017-01-04 06:18:00,7377.47,7377.52,7376.18,7376.65,31.099
2017-01-04 06:19:00,7377.84,7379.1,7376.59,7377.69,46.157
2017-01-04 06:20:00,7377.97,7378.0,7377.25,7377.27,35.016
2017-01-04 06:21:00,7378.0,7378.21,7377.15,7377.37,29.577
2017-01-04 06:22:00,7376.75,7377.08,7373.72,7376.52,32.061
2017-01-04 06:23:00,7376.6,7376.6,7374.1,7375.25,25.373
2017-01-04 06:24:00,7376.16,7377.82,7375.85,7377.46,27.087
2017-01-04 06:25:00,7375.21,7375.6,7374.09,7374.86,23.47
2017-01-04 06:26:00,7374.63,7374.63,7373.23,7373.99,32.867
2017-01-04 06:27:00,7373.28,7373.81,7372.58,7372.7,31.684
2017-01-04 06:28:00,7373.8,7374.82,7372.68,7374.6,32.865
2017-01-04 06:29:00,7373.99,7373.99,7372.5,7372.5,28.876
2017-01-04 06:30:00,7371.0,7372.3,7371.0,7371.2,61.941
2017-01-04 06:31:00,7371.04,7372.46,7371.0,7372.14,24.46
2017-01-04 06:32:00,7372.67,7374.63,7372.28,7374.56,37.547
2017-01-04 06:33:00,7374.03,7376.4,7373.87,7375.95,42.201
2017-01-04 06:34:00,7378.83,7384.39,7378.31,7383.36,25.793
2017-01-04 06:35:00,7381.69,7382.03,7380.84,7381.0,39.639
2017-01-04 06:36:00,7375.0,7377.93,7375.0,7377.93,45.423
2017-01-04 06:37:00,7378.26,7379.28,7377.38,7378.67,42.092
2017-01-04 06:38:00,7377.98,7380.99,7377.84,7380.0,30.164
2017-01-04 06:39:00,7378.46,7379.3,7378.08,7378.85,20.29
2017-01-04 06:40:00,7379.41,7380.32,7378.99,7379.73,26.675
2017-01-04 06:41:00,7380.29,7380.39,7378.89,7379.19,23.923
2017-01-04 06:42:00,7378.72,7380.98,7378.65,7379.72,35.846
2017-01-04 06:43:00,7380.59,7381.33,7379.5,7379.76,35.343
2017-01-04 06:44:00,7379.09,7379.88,7374.56,7375.24,51.053
2017-01-04 06:45:00,7376.95,7376.95,7374.59,7374.73,31.12
2017-01-04 06:46:00,7374.87,7375.0,7371.81,7372.15,38.469
2017-01-04 06:47:00,7371.0,7373.74,7371.0,7371.92,35.575
2017-01-04 06:48:00,7372.59,7381.28,7372.35,7380.17,35.328
2017-01-04 06:49:00,7377.22,7378.95,7377.16,7378.75,34.651
2017-01-04 06:50:00,7380.78,7381.26,7380.18,7380.71,30.143
2017-01-04 06:51:00,7380.77,7381.61,7380.6,7381.17,31.762
2017-01-04 06:52:00,7378.25,7378.87,7376.46,7378.18,34.338
2017-01-04 06:53:00,7379.71,7379.99,7378.0,7378.25,26.359
2017-01-04 06:54:00,7377.68,7379.82,7377.55,7379.76,29.535
2017-01-04 06:55:00,7380.88,7381.47,7380.71,7381.31,40.286
2017-01-04 06:56:00,7382.01,7385.89,7381.86,7385.89,32.109
2017-01-04 06:57:00,7385.05,7385.05,7383.65,7383.84,22.248
2017-01-04 06:58:00,7383.28,7383.43,7380.08,7382.27,30.698
2017-01-04 06:59:00,7382.15,7383.19,7381.36,7382.99,32.262
2017-01-04 07:00:00,7383.92,7385.13,7382.7,7383.39,33.797
2017-01-04 07:01:00,7383.09,7383.65,7382.09,7382.72,18.244
2017-01-04 07:02:00,7382.0,7382.66,7380.0,7382.58,37.335
2017-01-04 07:03:00,7383.16,7383.19,7380.18,7380.78,34.214
2017-01-04 07:04:00,7382.11,7383.13,7381.54,7383.13,38.18
2017-01-04 07:05:00,7383.16,7383.56,7382.03,7382.2,28.367
2017-01-04 07:06:00,7382.82,7383.71,7382.72,7383.13,16.062
2017-01-04 07:07:00,7382.7,7382.89,7382.0,7382.01,31.49
2017-01-04 07:08:00,7382.11,7385.42,7382.02,7385.34,20.819
2017-01-04 07:09:00,7383.95,7384.68,7383.86,7384.27,18.944
2017-01-04 07:10:00,7384.16,7384.89,7383.84,7384.45,16.83
2017-01-04 07:11:00,7384.69,7390.0,7384.38,7390.0,72.019
2017-01-04 07:12:00,7395.41,7400.0,7394.92,7398.42,79.717
2017-01-04 07:13:00,7404.66,7407.71,7402.18,7406.1,34.173
2017-01-04 07:14:00,7410.58,7420.0,7410.2,7419.42,39.688
2017-01-04 07:15:00,7419.27,7425.42,7416.98,7425.19,21.615
2017-01-04 07:16:00,7429.5,7434.3,7428.27,7430.48,26.959
2017-01-04 07:17:00,7434.2,7440.7,7430.66,7431.12,47.484
2017-01-04 07:18:00,7438.65,7440.71,7437.66,7437.77,29.376
2017-01-04 07:19:00,7436.67,7436.68,7430.72,7431.17,29.707
2017-01-04 07:20:00,7424.15,7432.95,7424.15,7432.69,20.886
2017-01-04 07:21:00,7436.0,7440.18,7434.56,7440.0,38.459
2017-01-04 07:22:00,7439.2,7439.2,7434.19,7436.67,38.668
2017-01-04 07:23:00,7433.09,7433.84,7432.98,7433.37,28.922
2017-01-04 07:24:00,7431.0,7431.32,7420.93,7421.75,35.407
2017-01-04 07:25:00,7426.89,7429.9,7424.84,7426.95,62.159
2017-01-04 07:26:00,7428.9,7429.07,7426.77,7428.98,43.614
2017-01-04 07:27:00,7429.59,7431.52,7427.94,7428.14,38.078
2017-01-04 07:28:00,7428.95,7437.09,7428.95,7437.0,52.532
2017-01-04 07:29:00,7435.37,7435.68,7429.7,7429.71,61.935
2017-01-04 07:30:00,7429.85,7429.92,7428.13,7428.49,41.267
2017-01-04 07:31:00,7427.71,7430.0,7427.23,7429.51,33.764
2017-01-04 07:32:00,7430.46,7435.0,7430.17,7434.32,37.422
2017-01-04 07:33:00,7432.84,7433.19,7431.55,7432.17,56.894
2017-01-04 07:34:00,7429.55,7429.87,7425.71,7426.76,20.5
2017-01-04 07:35:00,7427.24,7427.55,7425.14,7427.27,37.378
2017-01-04 07:36:00,7426.71,7427.38,7421.58,7422.33,28.378
2017-01-04 07:37:00,7425.0,7425.16,7424.22,7424.7,47.872
2017-01-04 07:38:00,7424.15,7425.24,7423.52,7424.42,22.94
2017-01-04 07:39:00,7426.02,7429.93,7426.01,7429.5,46.083
2017-01-04 07:40:00,7432.21,7432.51,7429.0,7429.43,36.495
2017-01-04 07:41:00,7431.94,7432.63,7430.38,7432.58,23.225
2017-01-04 07:42:00,7438.66,7442.0,7438.0,7439.69,115.573
2017-01-04 07:43:00,7439.76,7443.3,7439.49,7443.0,73.233
2017-01-04 07:44:00,7442.75,7442.98,7438.24,7438.31,40.019
2017-01-04 07:45:00,7440.49,7442.72,7440.09,7442.57,55.015
2017-01-04 07:46:00,7443.4,7452.99,7443.16,7449.02,59.837
2017-01-04 07:47:00,7444.71,7449.99,7444.02,7448.44,35.825
2017-01-04 07:48:00,7447.84,7455.0,7447.53,7455.0,24.87
2017-01-04 07:49:00,7454.22,7454.89,7451.0,7452.94,42.54
2017-01-04 07:50:00,7453.4,7465.0,7453.12,7463.01,27.275
2017-01-04 07:51:00,7462.0,7465.26,7460.0,7465.09,91.871
2017-01-04 07:52:00,7472.0,7472.33,7462.0,7462.34,78.303
2017-01-04 07:53:00,7463.13,7464.22,7455.03,7455.52,136.493
2017-01-04 07:54:00,7456.49,7456.78,7452.93,7454.11,38.148
2017-01-04 07:55:00,7458.53,7459.88,7457.0,7457.02,72.397
2017-01-04 07:56:00,7455.01,7455.01,7447.19,7447.23,28.33
2017-01-04 07:57:00,7449.52,7450.67,7448.89,7450.36,25.732
2017-01-04 07:58:00,7450.94,7454.01,7450.83,7452.27,23.725
2017-01-04 07:59:00,7452.01,7455.4,7452.01,7455.17,26.005
2017-01-04 08:00:00,7456.46,7459.98,7455.87,7459.43,76.036
2017-01-04 08:01:00,7466.5,7466.5,7457.75,7458.0,83.808
2017-01-04 08:02:00,7464.32,7469.1,7463.97,7468.9,88.743
2017-01-04 08:03:00,7471.67,7473.98,7469.46,7469.99,51.529
2017-01-04 08:04:00,7467.64,7469.41,7467.63,7469.02,31.397
2017-01-04 08:05:00,7467.4,7467.53,7463.0,7463.96,62.582
2017-01-04 08:06:00,7459.19,7460.56,7458.42,7458.75,29.73
2017-01-04 08:07:00,7461.85,7467.79,7461.71,7467.46,41.463
2017-01-04 08:08:00,7467.75,7468.1,7465.45,7466.21,154.264
2017-01-04 08:09:00,7461.35,7462.09,7458.74,7458.98,27.199
2017-01-04 08:10:00,7462.15,7462.68,7460.02,7460.27,23.5
2017-01-04 08:11:00,7460.51,7461.14,7460.12,7460.87,39.74
2017-01-04 08:12:00,7460.43,7467.17,7460.03,7467.17,59.289
2017-01-04 08:13:00,7464.64,7469.38,7464.51,7466.58,27.891
2017-01-04 08:14:00,7473.02,7474.62,7467.17,7467.18,31.089
2017-01-04 08:15:00,7468.2,7476.0,7468.17,7476.0,74.88
2017-01-04 08:16:00,7484.0,7510.21,7483.68,7503.04,56.305
2017-01-04 08:17:00,7497.03,7498.14,7489.63,7497.8,39.518
2017-01-04 08:18:00,7496.49,7511.47,7496.48,7510.11,44.445
2017-01-04 08:19:00,7510.34,7524.01,7505.72,7523.4,50.725
2017-01-04 08:20:00,7513.58,7523.09,7512.92,7523.09,25.564
2017-01-04 08:21:00,7511.0,7516.78,7511.0,7516.0,154.833
2017-01-04 08:22:00,7513.53,7514.47,7504.58,7510.3,77.329
2017-01-04 08:23:00,7508.39,7508.52,7497.22,7498.84,23.75
2017-01-04 08:24:00,7495.96,7499.98,7494.34,7498.92,32.109
2017-01-04 08:25:00,7499.97,7499.98,7496.65,7497.0,36.0
2017-01-04 08:26:00,7494.13,7495.34,7492.02,7492.43,22.565
2017-01-04 08:27:00,7489.44,7491.76,7486.37,7491.52,34.43
2017-01-04 08:28:00,7489.53,7496.2,7487.24,7491.74,40.042
2017-01-04 08:29:00,7494.29,7502.75,7494.27,7502.65,81.917
2017-01-04 08:30:00,7500.75,7500.75,7493.02,7493.38,39.546
2017-01-04 08:31:00,7495.15,7496.19,7494.88,7495.09,34.488
2017-01-04 08:32:00,7494.89,7494.89,7487.33,7487.71,38.016
2017-01-04 08:33:00,7489.0,7489.38,7485.77,7486.0,35.109
2017-01-04 08:34:00,7480.16,7488.78,7480.12,7487.88,39.504
2017-01-04 08:35:00,7488.98,7491.72,7488.41,7490.78,15.97
2017-01-04 08:36:00,7486.0,7488.09,7485.0,7486.33,73.258
2017-01-04 08:37:00,7486.92,7487.67,7482.98,7483.75,31.079
2017-01-04 08:38:00,7483.29,7483.58,7479.41,7479.89,26.874
2017-01-04 08:39:00,7476.31,7477.03,7465.85,7465.85,26.38
2017-01-04 08:40:00,7471.27,7474.71,7470.0,7474.24,34.667
2017-01-04 08:41:00,7472.29,7478.46,7472.0,7477.82,18.839
2017-01-04 08:42:00,7482.25,7482.25,7476.52,7476.81,25.341
2017-01-04 08:43:00,7479.91,7480.25,7479.84,7479.84,44.462
2017-01-04 08:44:00,7480.0,7484.43,7479.12,7484.31,63.778
2017-01-04 08:45:00,7483.84,7486.2,7483.36,7486.09,59.351
2017-01-04 08:46:00,7484.39,7486.26,7484.38,7485.31,64.664
2017-01-04 08:47:00,7485.45,7485.57,7481.4,7481.69,33.937
2017-01-04 08:48:00,7480.1,7480.42,7476.56,7477.51,21.009
2017-01-04 08:49:00,7480.6,7480.75,7480.12,7480.75,34.683
2017-01-04 08:50:00,7480.05,7481.04,7479.66,7479.95,37.659
2017-01-04 08:51:00,7481.68,7481.96,7478.65,7478.65,46.697
2017-01-04 08:52:00,7480.97,7483.0,7480.42,7482.39,36.782
2017-01-04 08:53:00,7481.7,7482.91,7481.18,7482.85,27.164
2017-01-04 08:54:00,7482.9,7484.0,7482.79,7483.12,18.324
2017-01-04 08:55:00,7477.5,7477.8,7473.56,7476.94,48.189
